8384454985489,"Yay Or Nay?",200,7
13188218847337,"crust",400,1
13707409317231,"thekey",100,95
20699132274635,"launchcode",150,16
20752559572331,"cloud2clown 2",50,6
33711099870834,"mainframe",100,11
42000168598225,"rsaos",666,7
43248027705454,"On-sight",1,48
61042696048603,"futurella",1,641
63671689402826,"opendoor",400,1
64481132567441,"sendhalp",150,32
66157298247002,"mixer",150,19
68860802848897,"dawnupshaw",300,4
69013038504839,"dribbles",250,14
72608096679768,"flagsrv",300,3
78938318345665,"zippy",50,275
79597475704181,"runit",25,158
90456443599229,"fastflag",150,11
94542406908437,"slowfire",200,11
129635590413210,"Trivia 1",2,371
135977197146494,"straw_clutcher",400,4
137205900087135,"table-tennis",50,169
146395827519353,"delta",100,3
157000820540156,"pythia",500,5
175765812795154,"goodluks3",150,8
178572258396114,"water_dragon",400,1
180087338435941,"sequel",200,23
196436988665166,"goodluks2",100,11
200866407218627,"decrypto",300,5
201645601726001,"diskimage",144,12
213684670060305,"cloud2clown 1",150,5
217296063554551,"kookie",10,450
217966979518682,"bWF0cnlvc2hr YQ==",333,9
225000872620548,"Weather Companion",350,11
234093379428150,"keytree",400,3
238540441114806,"slashslash",10,25
246236604087989,"svgmagic",100,12
247452192350850,"genius",500,6
256618859388839,"goodluks1",50,40
259978138610242,"blink",50,236
262189740051595,"Pick-tac-toe",75,99
267572815980067,"runitplusplus",52,98
274293480249760,"locky",50,28
